imei,model,capacity,color,lock_status,graded,price,updated_at,invno,invtype
356485670785883,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485670999054,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485672286815,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485674471225,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485676675781,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485676737979,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356485677334958,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356752981125897,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356752981918952,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356752982370542,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356752983552247,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
356752985136171,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
357442662527475,14 PLUS,128GB,MIDNIGHT,A GRADE,TRUE,285,2025-11-18 17:16:10,21023,A GRADE
350447031775686,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351253185957388,14,128GB,STARLIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
359608208117405,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
359695603759113,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
352310724210791,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351465649282969,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356371487643210,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
358071247752297,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351016864337408,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351016868473407,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351661822342881,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351661823039304,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352033764138280,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354379771127321,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570353752946,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570354807095,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570358940959,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354633442657318,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354773168243636,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354773169205444,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354934251765790,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356371486991313,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356371488110094,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
359428794706028,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
359897656901291,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351646276106650,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351646277105305,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352310721741228,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352832400809877,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354047777629224,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570352414993,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570354620746,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
355364281648122,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356371487138534,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356371489676382,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356964990531136,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
359428790438816,15 PRO MAX,256GB,BLUE,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
351306998157263,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352551954740532,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352676521980947,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
352676528092589,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354047770885864,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354047779204091,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354379778383737,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354379779573401,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354570359209248,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
354633444544720,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
355364281601899,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
355364281708538,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
356964468880684,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
359897656400112,15 PRO MAX,256GB,BLACK,A GRADE,TRUE,616,2025-11-18 17:16:10,21023,A GRADE
350738142086983,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351176560679071,13 PRO,128GB,SILVER,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351176563946394,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351176564059999,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351228765338076,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351228767009212,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351228767144399,13 PRO,128GB,SILVER,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351228769415037,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
351855181573645,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352129381199620,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352203774194397,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352668912433057,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352668912634837,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352668917757872,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352725352935833,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352725358183594,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352806842520458,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352806845451891,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352806847499435,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
352806848055277,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353165800158564,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353165800925392,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353165807390558,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353165809236460,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353501491164950,13 PRO,128GB,SILVER,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353501493213623,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353501497590802,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
353851669261793,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354073550611825,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354073554809722,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354073555239317,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354073556323300,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354509714584978,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354509718426036,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
354700282454112,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355656501781413,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355656505118810,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355656507789402,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355656509343083,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355677819833233,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355843800379053,13 PRO,128GB,SILVER,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
355843801641766,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
356024612230227,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
356133312259145,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
356673370702254,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358750484828007,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358750485627275,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358750489626323,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358823342647545,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358823344040822,13 PRO,128GB,GRAPHITE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
358823347835772,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359052373276128,13 PRO,128GB,GREEN,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359052378933434,13 PRO,128GB,GREEN,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359349735120857,13 PRO,128GB,SILVER,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359349735839134,13 PRO,128GB,GOLD,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359349737055192,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359349738452851,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359984980534723,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
359984982276091,13 PRO,128GB,BLUE,A GRADE,TRUE,343,2025-11-18 17:16:10,21023,A GRADE
350019044208326,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350360635965266,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350360636866620,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350360636925350,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350360637799804,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350360639141856,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350419530775434,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350419532086897,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350419533748859,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350419534170533,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350566107935997,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350566108986395,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350566109665642,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350750723098857,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350879900567846,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350879905168004,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350879907501707,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350879909484662,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
351243324723023,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
351243325645431,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
351678916870585,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352114951776585,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352114952063454,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352114953401539,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352206204701970,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352569480128337,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352569482805189,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352569487398065,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352569487933051,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352865672738622,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352996430752124,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352996431822462,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352996432924465,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352996439790265,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
352996439968408,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353210480313251,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353210481601522,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353210482884234,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353282625486391,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353282626176561,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353282629038529,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353869221164628,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353869221482772,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353869223562027,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353935594835043,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353967813403253,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353967815717791,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
353967816277977,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
354106773616443,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
354347187932717,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
354798789547016,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355365668171984,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355380251741606,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355380254116756,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355380256389658,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355380257976768,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
355387499863506,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356370160789522,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356514413325853,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356514413775925,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356514413893207,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356942213302469,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356942218999426,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356955701537867,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356955706467870,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
356985723289700,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
357447880380367,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
357680889880447,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358074295769205,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358226360000425,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358408874665352,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358408875541073,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358408876902829,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358408878037988,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358612414508549,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358649255349450,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
358800354719453,13 PRO MAX,128GB,GREEN,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359272531483362,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359272531654301,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359272533464725,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359330183592128,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359330189729385,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359508620415918,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359508624277082,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359508625563308,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359508628335555,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359811260256042,13 PRO MAX,128GB,GRAPHITE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359811261227521,13 PRO MAX,128GB,SILVER,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359811266157624,13 PRO MAX,128GB,BLUE,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
359836511133807,13 PRO MAX,128GB,GOLD,A GRADE,TRUE,376,2025-11-18 17:16:10,21023,A GRADE
350577190882541,14,128GB,STARLIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350577192212127,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350577195370153,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350577197542254,14,128GB,RED,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350752446361950,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350808233366584,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350808234568451,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
350928998961047,14,128GB,RED,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351048912071895,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351253182474213,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351253184114056,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351253188610000,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
351592242501683,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
352013401662744,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
352013407998548,14,128GB,YELLOW,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
353555370754588,14,128GB,YELLOW,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
353557677982490,14,128GB,STARLIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
353557678050370,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
353557678513807,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
354807373992247,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
354807374308740,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
354807377713656,14,128GB,YELLOW,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
356071129896818,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
356165445146302,14,128GB,MIDNIGHT,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
356165448493685,14,128GB,PURPLE,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
356226671939115,14,128GB,YELLOW,A GRADE,TRUE,270,2025-11-18 17:16:10,21023,A GRADE
